Sample_Index_in_Original_Dataset,Actual_Label,Predicted_Label,Fold
0,Iris-setosa,Iris-setosa,2
1,Iris-setosa,Iris-setosa,5
2,Iris-setosa,Iris-setosa,4
3,Iris-setosa,Iris-setosa,6
4,Iris-setosa,Iris-setosa,2
5,Iris-setosa,Iris-setosa,6
6,Iris-setosa,Iris-setosa,4
7,Iris-setosa,Iris-setosa,3
8,Iris-setosa,Iris-setosa,4
9,Iris-setosa,Iris-setosa,3
10,Iris-setosa,Iris-setosa,2
11,Iris-setosa,Iris-setosa,1
12,Iris-setosa,Iris-setosa,5
13,Iris-setosa,Iris-setosa,1
14,Iris-setosa,Iris-setosa,1
15,Iris-setosa,Iris-setosa,1
16,Iris-setosa,Iris-setosa,5
17,Iris-setosa,Iris-setosa,6
18,Iris-setosa,Iris-setosa,6
19,Iris-setosa,Iris-setosa,2
20,Iris-setosa,Iris-setosa,2
21,Iris-setosa,Iris-setosa,2
22,Iris-setosa,Iris-setosa,3
23,Iris-setosa,Iris-setosa,5
24,Iris-setosa,Iris-setosa,4
25,Iris-setosa,Iris-setosa,1
26,Iris-setosa,Iris-setosa,6
27,Iris-setosa,Iris-setosa,4
28,Iris-setosa,Iris-setosa,4
29,Iris-setosa,Iris-setosa,1
30,Iris-setosa,Iris-setosa,4
31,Iris-setosa,Iris-setosa,2
32,Iris-setosa,Iris-setosa,5
33,Iris-setosa,Iris-setosa,1
34,Iris-setosa,Iris-setosa,3
35,Iris-setosa,Iris-setosa,1
36,Iris-setosa,Iris-setosa,6
37,Iris-setosa,Iris-setosa,5
38,Iris-setosa,Iris-setosa,3
39,Iris-setosa,Iris-setosa,5
40,Iris-setosa,Iris-setosa,2
41,Iris-setosa,Iris-setosa,3
42,Iris-setosa,Iris-setosa,3
43,Iris-setosa,Iris-setosa,6
44,Iris-setosa,Iris-setosa,3
45,Iris-setosa,Iris-setosa,1
46,Iris-setosa,Iris-setosa,6
47,Iris-setosa,Iris-setosa,2
48,Iris-setosa,Iris-setosa,4
49,Iris-setosa,Iris-setosa,5
50,Iris-versicolor,Iris-versicolor,4
51,Iris-versicolor,Iris-versicolor,5
52,Iris-versicolor,Iris-versicolor,1
53,Iris-versicolor,Iris-versicolor,6
54,Iris-versicolor,Iris-versicolor,6
55,Iris-versicolor,Iris-versicolor,5
56,Iris-versicolor,Iris-versicolor,3
57,Iris-versicolor,Iris-virginica,6
58,Iris-versicolor,Iris-versicolor,2
59,Iris-versicolor,Iris-versicolor,1
60,Iris-versicolor,Iris-versicolor,3
61,Iris-versicolor,Iris-versicolor,4
62,Iris-versicolor,Iris-versicolor,6
63,Iris-versicolor,Iris-versicolor,4
64,Iris-versicolor,Iris-versicolor,3
65,Iris-versicolor,Iris-versicolor,1
66,Iris-versicolor,Iris-versicolor,3
67,Iris-versicolor,Iris-versicolor,4
68,Iris-versicolor,Iris-versicolor,2
69,Iris-versicolor,Iris-versicolor,4
70,Iris-versicolor,Iris-virginica,3
71,Iris-versicolor,Iris-versicolor,3
72,Iris-versicolor,Iris-virginica,4
73,Iris-versicolor,Iris-versicolor,6
74,Iris-versicolor,Iris-versicolor,2
75,Iris-versicolor,Iris-versicolor,2
76,Iris-versicolor,Iris-versicolor,5
77,Iris-versicolor,Iris-virginica,5
78,Iris-versicolor,Iris-versicolor,2
79,Iris-versicolor,Iris-versicolor,5
80,Iris-versicolor,Iris-versicolor,2
81,Iris-versicolor,Iris-versicolor,6
82,Iris-versicolor,Iris-versicolor,3
83,Iris-versicolor,Iris-virginica,4
84,Iris-versicolor,Iris-versicolor,5
85,Iris-versicolor,Iris-versicolor,1
86,Iris-versicolor,Iris-versicolor,6
87,Iris-versicolor,Iris-versicolor,1
88,Iris-versicolor,Iris-versicolor,5
89,Iris-versicolor,Iris-versicolor,3
90,Iris-versicolor,Iris-versicolor,2
91,Iris-versicolor,Iris-versicolor,5
92,Iris-versicolor,Iris-versicolor,1
93,Iris-versicolor,Iris-versicolor,6
94,Iris-versicolor,Iris-versicolor,1
95,Iris-versicolor,Iris-versicolor,4
96,Iris-versicolor,Iris-versicolor,3
97,Iris-versicolor,Iris-versicolor,1
98,Iris-versicolor,Iris-versicolor,4
99,Iris-versicolor,Iris-versicolor,2
100,Iris-virginica,Iris-virginica,1
101,Iris-virginica,Iris-virginica,6
102,Iris-virginica,Iris-virginica,1
103,Iris-virginica,Iris-virginica,6
104,Iris-virginica,Iris-virginica,4
105,Iris-virginica,Iris-virginica,4
106,Iris-virginica,Iris-versicolor,3
107,Iris-virginica,Iris-virginica,1
108,Iris-virginica,Iris-virginica,3
109,Iris-virginica,Iris-virginica,2
110,Iris-virginica,Iris-virginica,3
111,Iris-virginica,Iris-virginica,2
112,Iris-virginica,Iris-virginica,2
113,Iris-virginica,Iris-virginica,6
114,Iris-virginica,Iris-virginica,2
115,Iris-virginica,Iris-virginica,5
116,Iris-virginica,Iris-virginica,3
117,Iris-virginica,Iris-virginica,5
118,Iris-virginica,Iris-virginica,4
119,Iris-virginica,Iris-versicolor,6
120,Iris-virginica,Iris-virginica,2
121,Iris-virginica,Iris-virginica,2
122,Iris-virginica,Iris-virginica,4
123,Iris-virginica,Iris-virginica,4
124,Iris-virginica,Iris-virginica,1
125,Iris-virginica,Iris-virginica,4
126,Iris-virginica,Iris-virginica,4
127,Iris-virginica,Iris-virginica,3
128,Iris-virginica,Iris-virginica,5
129,Iris-virginica,Iris-versicolor,5
130,Iris-virginica,Iris-virginica,1
131,Iris-virginica,Iris-virginica,6
132,Iris-virginica,Iris-virginica,3
133,Iris-virginica,Iris-versicolor,3
134,Iris-virginica,Iris-versicolor,6
135,Iris-virginica,Iris-virginica,5
136,Iris-virginica,Iris-virginica,2
137,Iris-virginica,Iris-virginica,6
138,Iris-virginica,Iris-versicolor,2
139,Iris-virginica,Iris-virginica,1
140,Iris-virginica,Iris-virginica,4
141,Iris-virginica,Iris-virginica,5
142,Iris-virginica,Iris-virginica,5
143,Iris-virginica,Iris-virginica,6
144,Iris-virginica,Iris-virginica,1
145,Iris-virginica,Iris-virginica,5
146,Iris-virginica,Iris-virginica,6
147,Iris-virginica,Iris-virginica,5
148,Iris-virginica,Iris-virginica,1
149,Iris-virginica,Iris-virginica,3
